LS-DYNA keyword deck by LS-PrePost,X-coordinate
Time,A2568,B2598,C2604,D2658,E2664,F2665,G2676,H2677,I2678,J2679,K2680,L2700,M2701,N2702,O2703,P2704,Q2724,R2725,S2726,T2727,U2728,V2749,W2755,X2756,Y2769,Z2770,AA2771,AB2772,AC2773,AD2774,AE2775,AF2776,AG2777,AH2778,AI2779,AJ2780,AK2781,AL2782,AM2783,AN2784,AO2785,AP2786,AQ2949,AR2950,AS2951,AT2970,AU2971,AV2972,AW2973,AX2974,AY2975,AZ3000,BA3001,BB3002,BC3003,BD3004,BE3005,BF3006,BG3007,BH3008,BI3009,BJ3010,BK3011,BL3150,BM3151,BN3152,BO3153,BP3154,BQ3155,BR3156,BS3157,BT3158,BU3159,BV3160,BW3161,BX3162,BY3163,BZ3164,CA3165,CB3166,CC3167,CD3168,CE3169,CF3170,CG3171,CH3172,CI3173,CJ3174,CK3175,CL3176,CM3177,CN3178,CO3179,CP5442,CQ5609,CR5610,CS5611,CT5612,CU5613,CV6000,CW6001,CX6002,CY6003,CZ6004,DA6005,DB6036,DC6037,DD6048,DE6049,DF6050,DG6051,DH6052,DI6053,DJ6054,DK6055,DL6056,DM6057,DN6114,DO6120,DP6121,DQ6122,DR6123,DS6124,DT6150,DU6151,DV6174,DW6175,DX6176,DY6177,DZ6178,EA6179,EB6180,EC6181,ED6182,EE6183,EF6234,EG6235,EH6236,EI6237,EJ6238,EK6239,EL6240,EM6241,EN6242,EO6243,EP6244,EQ6245,ER6246,ES6247,ET6248,EU6249,EV6250,EW6251,EX6252,EY6253,EZ6254,FA6255,FB6256,FC6257,FD6258,FE6259,FF6260,FG6261,FH6262,FI6263,FJ6264,FK6265,FL6266,FM6267,FN6268,FO6269,FP6414,FQ6415,FR6416,FS6417,FT6418,FU6419,FV6444,FW6450,FX6451,FY6462,FZ6463,GA6464,GB6465,GC6466,GD6467,GE6468,GF6469,GG6470,GH6471,GI6472,GJ6473,GK6474,GL6475,GM6476,GN6534,GO6535,GP6536,GQ6537,GR6538,GS6539,GT6564,GU6565,GV6566,GW6567,GX6568,GY6569,GZ6594,HA6595,HB6606,HC6607,HD6608,HE6609,HF6610,HG6611,HH6612,HI6613,HJ6614,HK6615,HL6654,HM6655,HN6656,HO6657,HP6658,HQ6659,HR6684,HS6685,HT6696,HU6697,HV6698,HW6699,HX6700,HY6701,HZ6702,IA6703,IB6704,IC6705,ID6744,IE6745,IF6746,IG6747,IH6748,II6749,IJ6750,IK6751,IL6752,IM6753,IN6754,IO6755,IP6756,IQ6757,IR6758,IS6759,IT6760,IU6761,IV6834,IW6835,IX6836,IY6837,IZ6838,JA6839,JB6840,JC6841,JD6842,JE6843,JF6844,JG6845,JH6846,JI6847,JJ6848,JK6849,JL6850,JM6851,JN6852,JO6853,JP6854,JQ6855,JR6856,JS6857,JT6942,JU6943,JV6944,JW6945,JX6946,JY6947,JZ6948,KA6949,KB6950,KC6951,KD6952,KE6953,KF6954,KG6955,KH6956,KI6957,KJ6958,KK6959,KL6960,KM6961,KN6962,KO6963,KP6964,KQ6965,KR7071,KS7101,KT7107,KU7161,KV7167,KW7168,KX7179,KY7180,KZ7181,LA7182,LB7183,LC7203,LD7204,LE7205,LF7206,LG7207,LH7227,LI7228,LJ7229,LK7230,LL7231,LM7252,LN7258,LO7259,LP7272,LQ7273,LR7274,LS7275,LT7276,LU7277,LV7278,LW7279,LX7280,LY7281,LZ7282,MA7283,MB7284,MC7285,MD7286,ME7287,MF7288,MG7289,MH7452,MI7453,MJ7454,MK7473,ML7474,MM7475,MN7476,MO7477,MP7478,MQ7503,MR7504,MS7505,MT7506,MU7507,MV7508,MW7509,MX7510,MY7511,MZ7512,NA7513,NB7514,NC7653,ND7654,NE7655,NF7656,NG7657,NH7658,NI7659,NJ7660,NK7661,NL7662,NM7663,NN7664,NO7665,NP7666,NQ7667,NR7668,NS7669,NT7670,NU7671,NV7672,NW7673,NX7674,NY7675,NZ7676,OA7677,OB7678,OC7679,OD7680,OE7681,OF7682,OG7899,OH7900,OI7901,OJ7902,OK7903,OL7904,OM7905,ON7906,OO7907,OP7908,OQ7909,OR7910,OS7911,OT7912,OU7913,OV7914,OW7915,OX7916,OY7917,OZ7918,PA7919,PB7920,PC7921,PD7922,PE7923,PF7924,PG7925,PH7926,PI7927,PJ7928,PK7929,PL7930,PM7931,PN7932,PO7933,PP7934,PQ7935,PR7936,PS7937,PT7938,PU7939,PV7940,PW8121,PX8122,PY8123,PZ8124,QA8125,QB8126,QC8151,QD8152,QE8153,QF8154,QG8155,QH8156,QI8157,QJ8158,QK8159,QL8160,QM8161,QN8162,QO8163,QP8164,QQ8165,QR8166,QS8167,QT8168,QU8169,QV8170,QW8171,QX8172,QY8173,QZ8174,RA8259,RB8260,RC8261,RD8262,RE8263,RF8264,RG8265,RH8266,RI8267,RJ8268,RK8269,RL8270,RM8271,RN8272,RO8273,RP8274,RQ8275,RR8276,RS8277,RT8278,RU8279,RV8280,RW8281,RX8282,RY8283,RZ8284,SA8285,SB8286,SC8287,SD8288,SE8397,SF8398,SG8399,SH8400,SI8401,SJ8402,SK8439,SL8440,SM8463,SN8464,SO8465,SP8466,SQ8467,SR8468,SS8469,ST8470,SU8471,SV8472,SW8523,SX8524,SY8525,SZ8526,TA8527,TB8528,TC8553,TD8554,TE8565,TF8566,TG8567,TH8568,TI8569,TJ8570,TK8571,TL8572,TM8573,TN8574,TO8613,TP8614,TQ8615,TR8616,TS8617,TT8618,TU8619,TV8620,TW8621,TX8622,TY8623,TZ8624,UA8625,UB8626,UC8627,UD8628,UE8629,UF8630,UG8706,UH8707,UI8708,UJ8724,UK8730,UL8731,UM8742,UN8743,UO8744,UP8745,UQ8746,UR8747,US8748,UT8749,UU8750,UV8751,UW8752,UX8753,UY8754,UZ8755,VA8756,VB8814,VC8815,VD8816,VE8817,VF8818,VG8819,VH8844,VI8845,VJ8856,VK8857,VL8858,VM8859,VN8860,VO8861,VP8862,VQ8863,VR8864,VS8865,VT9101,VU9102,VV9103,VW9104,VX9105,VY11159,VZ11160,WA11161,WB11162,WC11163,WD11164,WE11165,WF11166,WG11167,WH11168,
    0.0000000000e+00,   -6.1429096222e+01,   -5.9311996460e+01,   -6.0651496887e+01,   -2.4239997864e+00,   -2.3798999786e+00,   -2.4019999504e+00,   -5.5614299774e+01,   -5.2243797302e+01,   -4.1532798767e+01,   -3.1628898621e+01,   -1.9376399994e+01,   -5.5395099640e+01,   -5.1255599976e+01,   -4.2096897125e+01,   -2.9495798111e+01,   -1.6405298233e+01,   -5.5857696533e+01,   -5.2271297455e+01,   -4.1825397491e+01,   -3.0491199493e+01,   -1.7921899796e+01,   -2.4960999489e+00,   -2.4684998989e+00,   -2.4487998486e+00,   -6.7807296753e+01,   -6.7826393127e+01,   -6.4284698486e+01,   -6.1757099152e+01,   -5.3978996277e+01,   -4.4034797668e+01,   -3.2466999054e+01,   -1.9124099731e+01,   -6.1601497650e+01,   -5.5070297241e+01,   -4.4481098175e+01,   -3.3064998627e+01,   -1.9617998123e+01,   -5.8296096802e+01,   -5.3320198059e+01,   -4.2742298126e+01,   -3.2164398193e+01,   -1.9432699203e+01,   -2.5814998150e+00,   -2.5523998737e+00,   -2.5240998268e+00,   -5.6047996521e+01,   -4.9779697418e+01,   -4.2141998291e+01,   -3.4401996613e+01,   -2.5844999313e+01,   -1.5584199905e+01,   -6.1131797791e+01,   -6.4883796692e+01,   -5.4686996460e+01,   -4.6841999054e+01,   -3.8169097900e+01,   -2.8434299469e+01,   -1.6965099335e+01,   -5.8487899780e+01,   -5.0599597931e+01,   -4.1168296814e+01,   -3.0501699448e+01,   -1.8059898376e+01,   -2.7589998245e+00,   -4.8035297394e+01,   -3.9705596924e+01,   -3.1642198563e+01,   -2.3548799515e+01,   -1.4509199142e+01,   -2.6167998314e+00,   -2.6517999172e+00,   -2.6850998402e+00,   -2.7157998085e+00,   -2.7416999340e+00,   -2.5214899063e+01,   -2.9775699615e+01,   -2.7345199585e+01,   -1.3507999420e+01,   -2.0399599075e+01,   -3.0804698944e+01,   -2.7398599625e+01,   -3.6253398895e+01,   -4.3099498749e+01,   -3.2187698364e+01,   -3.7304298401e+01,   -1.3749899864e+01,   -1.4285499573e+01,   -2.1106298447e+01,   -2.2497798920e+01,   -2.3408699036e+01,   -1.5084499359e+01,   -2.1501399994e+01,   -1.4082699776e+01,   -4.8917198181e+01,   -5.5582397461e+01,   -6.1220397949e+01,   -6.4185905457e+01,   -6.5832099915e+01,   -6.7056587219e+01,   -6.1730098724e+01,   -6.2293998718e+01,   -6.2714797974e+01,   -6.4957496643e+01,   -6.9175994873e+01,   -6.8491699219e+01,   -5.9496997833e+01,   -5.3994297028e+01,   -5.9219997406e+01,   -6.2397098541e+01,   -6.3252098083e+01,   -6.5008193970e+01,   -6.5625595093e+01,   -6.7250000000e+01,   -6.8101493835e+01,   -7.0607696533e+01,   -6.8397293091e+01,   -7.0475097656e+01,   -5.2568599701e+01,   -5.3392196655e+01,   -5.3929298401e+01,   -5.6779899597e+01,   -5.7603496552e+01,   -5.7546997070e+01,   -5.7200099945e+01,   -5.9764499664e+01,   -6.0400798798e+01,   -5.7868698120e+01,   -6.0852996826e+01,   -5.8312297821e+01,   -6.3290897369e+01,   -6.0895298004e+01,   -6.6332893372e+01,   -6.2741199493e+01,   -6.5853797913e+01,   -6.2417396545e+01,   -2.8183999062e+00,   -2.7750999928e+00,   -2.7866997719e+00,   -2.7958998680e+00,   -2.8032999039e+00,   -2.8107998371e+00,   -4.5401699066e+01,   -3.7998298645e+01,   -3.0234798431e+01,   -2.1997499466e+01,   -1.3563899994e+01,   -1.4726099968e+01,   -2.4104499817e+01,   -3.2495697021e+01,   -4.0794898987e+01,   -4.9319297791e+01,   -1.4696999550e+01,   -2.4158599854e+01,   -3.2632698059e+01,   -4.0942798615e+01,   -4.9416496277e+01,   -1.4501899719e+01,   -2.3883499146e+01,   -3.2359298706e+01,   -4.0557899475e+01,   -4.8807296753e+01,   -1.3936599731e+01,   -2.2777399063e+01,   -3.1040798187e+01,   -3.8810997009e+01,   -4.6488098145e+01,   -1.3770699501e+01,   -2.2438798904e+01,   -3.0735298157e+01,   -3.8537899017e+01,   -4.6093399048e+01,   -2.4698099136e+01,   -3.4677196503e+01,   -4.3752597809e+01,   -4.9537296295e+01,   -5.4666496277e+01,   -5.9119697571e+01,   -1.9802299500e+01,   -2.3749698639e+01,   -2.2008899689e+01,   -5.0449298859e+01,   -4.8640998840e+01,   -4.4811298370e+01,   -3.9045299530e+01,   -3.0173898697e+01,   -5.8709098816e+01,   -5.4584697723e+01,   -4.9497596741e+01,   -4.3509098053e+01,   -3.4137897491e+01,   -5.5077999115e+01,   -5.1997398376e+01,   -4.7442298889e+01,   -4.1575698853e+01,   -3.2460098267e+01,   -2.7875998020e+00,   -2.0749399185e+01,   -1.6769798279e+01,   -1.2768999100e+01,   -8.7679996490e+00,   -4.9498996735e+00,   -1.1816999912e+00,   -1.6466999054e+01,   -1.3121399879e+01,   -9.7855005264e+00,   -6.6114997864e+00,   -3.5189998150e+00,   -1.2293999195e+00,   -1.2062999010e+00,   -4.5796999931e+00,   -8.2659006119e+00,   -1.2084199905e+01,   -1.6003898621e+01,   -1.9892299652e+01,   -4.0657997131e+00,   -7.4963998795e+00,   -1.1038899422e+01,   -1.4712999344e+01,   -1.8366199493e+01,   -1.9115699768e+01,   -2.7377599716e+01,   -3.4705196381e+01,   -4.0925296783e+01,   -4.6397296906e+01,   -5.0629798889e+01,   -2.1053499222e+01,   -2.2249599457e+01,   -3.1964498520e+01,   -3.0154098511e+01,   -4.0744396210e+01,   -3.8289199829e+01,   -4.6951198578e+01,   -4.4630199432e+01,   -5.2369098663e+01,   -5.0192398071e+01,   -5.7008697510e+01,   -5.4761096954e+01,   -2.8241999149e+00,   -2.8148999214e+00,   -2.8068997860e+00,   -1.6856199265e+01,   -1.4689099312e+01,   -1.2552799225e+01,   -1.0149399757e+01,   -7.7253999710e+00,   -7.9011998177e+00,   -1.0581599236e+01,   -1.3271299362e+01,   -1.5838099480e+01,   -1.8425298691e+01,   -7.9647006989e+00,   -1.0767499924e+01,   -1.3650699615e+01,   -1.6513698578e+01,   -1.9386899948e+01,   -1.7817798615e+01,   -1.6744499207e+01,   -1.4649499893e+01,   -1.1213599205e+01,   -8.1112995148e+00,   -2.9245899200e+01,   -3.6254898071e+01,   -3.2218997955e+01,   -3.0200998306e+01,   -2.9765298843e+01,   -2.0181798935e+01,   -2.5465799332e+01,   -3.0953098297e+01,   -2.4646699905e+01,   -2.7877298355e+01,   -2.2439798355e+01,   -3.6953796387e+01,   -4.3592697144e+01,   -3.5036998749e+01,   -4.0461498260e+01,   -1.7880098343e+01,   -1.5718299866e+01,   -2.4104398727e+01,   -2.3098398209e+01,   -2.8207998276e+00,   -2.8233997822e+00,   -2.8256998062e+00,   -2.8263998032e+00,   -2.8254997730e+00,   -1.1010999680e+01,   -1.3024299622e+01,   -1.1828499794e+01,   -7.4819998741e+00,   -9.5590982437e+00,   -1.1947599411e+01,   -1.1491299629e+01,   -1.4742199898e+01,   -1.5784299850e+01,   -1.3044399261e+01,   -1.3854299545e+01,   -7.6541996002e+00,   -7.9098997116e+00,   -9.9366998672e+00,   -1.0570499420e+01,   -9.8646993637e+00,   -7.6353998184e+00,   -9.6615991592e+00,   -7.4828996658e+00,    6.2526599884e+01,    6.0484699249e+01,    6.1789897919e+01,    3.7154998779e+00,    3.7594997883e+00,    3.7374999523e+00,    5.6758296967e+01,    5.3436698914e+01,    4.2761898041e+01,    3.2896896362e+01,    2.0673299789e+01,    5.6629596710e+01,    5.2542297363e+01,    4.3425796509e+01,    3.0855098724e+01,    1.7791498184e+01,    5.7046997070e+01,    5.3511596680e+01,    4.3103797913e+01,    3.1803798676e+01,    1.9262798309e+01,    3.6433999538e+00,    3.6709997654e+00,    3.6906998158e+00,    6.8775199890e+01,    6.8838096619e+01,    6.5339698792e+01,    6.2771598816e+01,    5.5037296295e+01,    4.5130699158e+01,    3.3593597412e+01,    2.0270698547e+01,    6.2661087036e+01,    5.6176696777e+01,    4.5625698090e+01,    3.4243896484e+01,    2.0820598602e+01,    5.9397399902e+01,    5.4468299866e+01,    4.3926498413e+01,    3.3384498596e+01,    2.0678398132e+01,    3.5579998493e+00,    3.5869998932e+00,    3.6153998375e+00,    5.6877098083e+01,    5.0641296387e+01,    4.3032699585e+01,    3.5321796417e+01,    2.6790599823e+01,    1.6545598984e+01,    6.2005298615e+01,    6.5804893494e+01,    5.5598197937e+01,    4.7787597656e+01,    3.9147098541e+01,    2.9440299988e+01,    1.7988798141e+01,    5.9451198578e+01,    5.1601997375e+01,    4.2205596924e+01,    3.1568298340e+01,    1.9145198822e+01,    3.3804998398e+00,    4.8824996948e+01,    4.0455196381e+01,    3.2351398468e+01,    2.4216199875e+01,    1.5144499779e+01,    3.5226998329e+00,    3.4875998497e+00,    3.4543998241e+00,    3.4235999584e+00,    3.3976998329e+00,    2.6008598328e+01,    3.0513799667e+01,    2.8114599228e+01,    1.4283299446e+01,    2.1184999466e+01,    3.1674499512e+01,    2.8224899292e+01,    3.7031299591e+01,    4.3917098999e+01,    3.2992897034e+01,    3.8149696350e+01,    1.4471099854e+01,    1.4958799362e+01,    2.1849399567e+01,    2.3200298309e+01,    2.4294898987e+01,    1.5981099129e+01,    2.2334398270e+01,    1.4915999413e+01,    3.3210999966e+00,    3.3643999100e+00,    3.3527998924e+00,    3.3435997963e+00,    3.3361999989e+00,    3.3285999298e+00,    5.3214298248e+01,    4.6014797211e+01,    3.8581199646e+01,    3.0791498184e+01,    2.2534099579e+01,    1.4084099770e+01,    5.4068798065e+01,    5.4636798859e+01,    5.7516399384e+01,    5.8370899200e+01,    5.8345596313e+01,    1.5336799622e+01,    2.4745098114e+01,    3.3176097870e+01,    4.1514797211e+01,    5.0078598022e+01,    1.5283999443e+01,    2.4772899628e+01,    3.3284599304e+01,    4.1632896423e+01,    5.0145099640e+01,    1.5069799423e+01,    2.4474998474e+01,    3.2984996796e+01,    4.1219699860e+01,    4.9505996704e+01,    1.4489099503e+01,    2.3350399017e+01,    3.1643098831e+01,    3.9446697235e+01,    4.7159198761e+01,    1.4306999207e+01,    2.2993198395e+01,    3.1314199448e+01,    3.9146797180e+01,    4.6735198975e+01,    1.9624298096e+01,    2.7897998810e+01,    3.5243698120e+01,    4.1486698151e+01,    4.6983898163e+01,    5.1244297028e+01,    1.8334098816e+01,    1.7253099442e+01,    1.5147299767e+01,    1.1706999779e+01,    8.6084995270e+00,    2.9774799347e+01,    3.6804698944e+01,    3.2756896973e+01,    3.0743398666e+01,    3.0299098969e+01,    2.0686498642e+01,    2.5982898712e+01,    3.1485198975e+01,    2.5164899826e+01,    2.8401098251e+01,    2.2951198578e+01,    3.7517898560e+01,    4.4181098938e+01,    3.5587196350e+01,    4.1029598236e+01,    1.8383699417e+01,    1.6227399826e+01,    2.4622398376e+01,    2.3622798920e+01,    3.3152999878e+00,    3.3186998367e+00,    3.3160998821e+00,    3.3137998581e+00,    3.3130998611e+00,    3.3139998913e+00,    1.7360998154e+01,    1.5189599991e+01,    1.3048699379e+01,    1.0642899513e+01,    8.2166996002e+00,    1.1500299454e+01,    1.3518599510e+01,    1.2319999695e+01,    7.9689998627e+00,    1.0046299934e+01,    1.2444999695e+01,    1.1981999397e+01,    1.5244799614e+01,    1.6295598984e+01,    1.3539499283e+01,    1.4360299110e+01,    8.1446990967e+00,    8.4005994797e+00,    1.0425899506e+01,    1.1060899734e+01,    1.0354599953e+01,    8.1224994659e+00,    1.0148399353e+01,    7.9680995941e+00,    6.2471199036e+01,    6.3073699951e+01,    6.3532897949e+01,    6.5812995911e+01,    7.0066894531e+01,    6.9421096802e+01,    5.7873897552e+01,    6.0466598511e+01,    6.1139999390e+01,    5.8576297760e+01,    6.1629199982e+01,    5.9053699493e+01,    6.4102905273e+01,    6.1668796539e+01,    6.7179893494e+01,    6.3547397614e+01,    6.6737998962e+01,    6.3257297516e+01,    2.5256698608e+01,    3.5251197815e+01,    4.4348598480e+01,    5.0167499542e+01,    5.5332199097e+01,    5.9822097778e+01,    2.1574798584e+01,    2.2793498993e+01,    3.2520298004e+01,    3.0687999725e+01,    4.1319698334e+01,    3.8842899323e+01,    4.7555599213e+01,    4.5210498810e+01,    5.3004497528e+01,    5.0801696777e+01,    5.7676296234e+01,    5.5401298523e+01,    3.3518998623e+00,    3.3245999813e+00,    3.3325998783e+00,    2.1305898666e+01,    1.7324699402e+01,    1.3323699951e+01,    9.3229999542e+00,    5.5076999664e+00,    8.4092998505e+00,    1.1090699196e+01,    1.3783199310e+01,    1.6353099823e+01,    1.8943498611e+01,    8.4890995026e+00,    1.1293599129e+01,    1.4181499481e+01,    1.7048698425e+01,    1.9926099777e+01,    4.9784797668e+01,    6.0283897400e+01,    5.4817398071e+01,    2.0492998123e+01,    2.4342798233e+01,    2.2645498276e+01,    5.1281597137e+01,    4.9426597595e+01,    4.5561496735e+01,    3.9764896393e+01,    3.0872798920e+01,    5.9455097198e+01,    5.5291198730e+01,    5.0166198730e+01,    4.4141899109e+01,    3.4746799469e+01,    5.5862098694e+01,    5.2741699219e+01,    4.8148998260e+01,    4.2248397827e+01,    3.3109397888e+01,    1.8880999088e+00,    1.7156698227e+01,    1.3810399055e+01,    1.0474699974e+01,    7.3045997620e+00,    4.2166996002e+00,    1.8403999805e+00,    1.8633999825e+00,    5.1819996834e+00,    8.8631992340e+00,    1.2678299904e+01,    1.6596698761e+01,    2.0484899521e+01,    4.7135996819e+00,    8.1386995316e+00,    1.1677099228e+01,    1.5349899292e+01,    1.9002698898e+01,    5.6462699890e+01,    6.2141799927e+01,    6.5152099609e+01,    6.7147895813e+01,    6.8113899231e+01,    6.0069698334e+01,    6.3216197968e+01,    6.4141593933e+01,    6.5864593506e+01,    6.6556999207e+01,    6.8145599365e+01,    6.9074485779e+01,    7.1541198730e+01,    6.9413093567e+01,    7.1448806763e+01,
